Dwell,Music,Dwell:Music
3.1233582458738234e-6,6.3406703152412715e-21,5.416670730682756e-4
0.0020192944009029467,2.834317394370298e-17,0.0013202791508650843
1.2369452273710653e-8,2.651124493898125e-23,3.089589396662972e-5
1.082440196577592e-8,6.905729182676657e-23,7.0142855637461684e-6
0.0012287280977132096,3.962955831095761e-12,0.09589387907562995
5.99071400963498e-5,6.441712213144695e-15,0.005521841714842825
3.543816935764893e-5,1.9493653076106702e-17,0.006891084247670389
2.836650967764782e-4,3.330013630628611e-17,0.034531970275499875
3.7727604227316794e-8,2.3223938960400482e-20,1.1912460331238927e-6
0.00782081383621044,9.61351661512529e-12,0.056172275613057154
0.0042814451446918,4.6745947063315515e-16,0.00825370812028772
5.2209737055063325e-5,1.566377720009063e-14,0.001618324307382684
1.092305882091694e-7,2.4355763264239486e-20,2.7761925031831763e-5
0.0073434104583960606,1.9723149833289392e-16,0.017886953894290247
3.132417158353762e-5,2.230163828933275e-16,0.013238007428736015
4.468337068765806e-5,4.244953719066875e-11,0.16664689791667112
6.153213187598896e-4,4.0138387188256766e-16,5.114694996674991e-4
8.047159067302457e-4,6.600980026516503e-14,0.037587350977832196
1.032640523374154e-5,3.676629730046775e-15,0.0026326743270411613
9.353047782966565e-6,1.1283808871822748e-17,0.005642898238035573
3.3392914896475097e-4,1.0804575114847322e-13,0.04631820292045412
0.0011949603310466477,5.345321143279598e-19,0.008004971247544188
3.969800723531616e-4,2.0462724907100968e-16,0.0029213197117414096
4.907875558020835e-5,8.786372353088323e-19,3.4126451053131913e-4
8.822338045257133e-7,7.164020868225952e-23,4.5304283320903756e-7
9.788493272390258e-4,3.935302915866039e-15,0.006798442014955053
2.9927948211026827e-5,1.705059730453223e-17,6.0579490106753095e-6
0.004710708914608276,1.5478315116626819e-10,0.7818458968310471
2.2552723535163e-8,3.668127968284867e-22,1.4000253874449691e-5
7.939207722393895e-6,2.3603939786435784e-16,1.5888385545991373e-4
6.306126214502364e-8,7.2513190332296075e-22,1.1869445159306594e-5
2.9315749555503346e-6,2.725026905892257e-20,7.639951683928759e-4
1.17185842352396e-8,7.15659190965528e-17,5.842512867341566e-4
1.8505657307757008e-4,7.437298750486929e-17,0.0027968962186371883
2.1050245415853105e-6,5.447420694848322e-20,1.7802167333827882e-4
5.653455915864716e-5,2.7241236669545968e-17,4.3778329177436754e-4
3.90130607008849e-6,2.0148507634417423e-16,0.0053356682812572016
6.770566294605293e-10,1.213108918595914e-21,3.182583813103505e-4
1.8162927573620974e-5,2.080645245377749e-15,0.0018535474689198564
5.64738633081528e-5,6.572364969700925e-22,0.005174366572762301
1.7934241080167512e-7,1.0948811362329717e-22,1.1606751579360337e-4
1.382371094642134e-7,5.614659792455492e-17,0.007661012844541582
0.002570765672859185,2.0968361061861048e-18,8.00588638392544e-4
3.9635387774631133e-5,4.600471736534343e-15,0.02040112794789153
0.008040834847199106,4.224283277235378e-12,0.05444808741943655
1.3873154679323865e-5,1.0287289653751395e-9,0.10196041613396423
9.746057763694338e-5,3.972757098882257e-19,0.00618684712511238
1.9796136799992066e-7,2.4063513928562054e-18,0.0017923794573426331
0.015237586979121412,2.8909899766475045e-15,0.10189856458397643
0.02525660148812467,1.086237332014198e-12,0.0604965839705217
2.9232197351022043e-7,1.0859628307713625e-14,2.147213536456279e-5
8.861261593206801e-4,5.588658315158956e-12,0.052457630013234155
2.3370382375188482e-7,2.300197072621068e-24,1.566233374326499e-4
7.020022666707103e-5,4.4873523613841695e-15,0.07312160344214606
1.8783481833688005e-7,3.0939096451849856e-23,2.6501750674355286e-6
0.001692870554369463,7.561937937061678e-13,0.12849093763794125
1.7137229435611264e-8,2.5845947493859718e-24,2.176168054233213e-6
0.002777295809434242,5.650370786720012e-13,0.08383820196169929
1.4444213896938396e-7,3.741738725482435e-19,1.582903230262721e-4
8.170076249224721e-6,1.204152011073383e-22,0.0010414590847591927
2.1809623396757771e-4,3.7125774440949044e-17,0.01603331581300909
3.025311060403016e-7,5.163831770812906e-18,0.0014356240847089178
0.013764059421355905,2.49676577205185e-16,7.528870006763583e-4
1.3720901707665742e-6,7.759891912883041e-21,3.886166741683967e-5
3.313811893957905e-5,1.0719518082478997e-13,0.11631543002796678
3.059989133555605e-6,2.8644954206520584e-16,2.908569150035541e-4
1.5142641196092803e-6,4.8588183962838745e-20,3.4965175182003176e-5
0.00391856838226992,9.102124237683006e-18,0.056314686426624426
5.46873072381694e-6,1.9164940672593598e-22,0.0010193879341781986
1.4762395527074392e-5,5.203792640968888e-13,0.12940356217800755
0.003305627655057185,2.5665555001467225e-13,0.5121176041122577
2.6776683707588274e-4,2.8068071078992625e-20,0.0034214579217448134
3.363595924799792e-4,3.000520617565615e-18,0.0037708466608299437
1.8568873612141213e-7,6.773269335952914e-17,0.011051397692215565
1.235101450537559e-5,5.200073918978448e-16,0.011126431862924502
1.9161266321788087e-5,1.3339101783457782e-16,0.00820638512952577
3.0733916391241597e-6,1.2916070839222304e-20,0.006849066249293057
4.3958642968853874e-5,6.790605735188457e-14,0.011741088464301264
4.0051963023452195e-5,1.1653764807608126e-19,0.003183634840704347
0.006969964478835335,5.93920538732254e-11,0.15713367836807982
0.006781947891661985,1.8978975128006603e-19,0.02924046268845339
0.0015260635282424472,3.7686545839910254e-11,0.06992419459409543
9.209479855741944e-5,4.540697293661823e-15,0.020175238304243896
5.253935996166018e-4,5.7321403899038003e-11,0.0676692804464728
1.7657781216660532e-5,8.34660565107154e-14,0.0013073859815946564
0.0034215834225524706,5.1831846834483764e-21,0.02811846272419289
1.7021136156426464e-6,2.7171748837059254e-10,0.07169298696448459
5.641542299402648e-4,1.9984710126830275e-14,0.007547835070480434
1.0015179587116487e-5,8.443404887818156e-19,6.752300091063532e-5
1.6228423262197454e-7,2.666982715844356e-26,4.44142087991241e-5
1.874152091965522e-9,2.9350977438734472e-18,4.500320029203349e-5
0.0018108854221596912,2.5907631836346085e-16,0.05008102627372223
0.003540809274821742,8.715401901671519e-10,0.4320033081281058
4.4653779624143794e-8,7.104862540869043e-20,5.346249574080318e-5
4.731465909330677e-6,2.3116975747408817e-19,7.116599402251957e-4
5.181191327629589e-5,5.608874386856808e-26,2.817396641508953e-4
1.5599459639811564e-4,3.6698340332599694e-19,0.018007912361789204
0.001354705449495516,1.5050905293582342e-19,0.020435066829361113
2.4891536664854828e-5,1.0700473934222924e-17,0.0018563180111497808
6.547729262214996e-8,4.771580921178329e-22,6.579500800763107e-6
1.9081914400685776e-6,2.031440340058216e-26,4.06092507251561e-4
0.0010524046251436483,2.171936140928856e-12,0.006066398066216078
4.671928963242576e-4,5.950123414168095e-13,0.21586233131158858
6.792618875157248e-5,1.797824481275886e-18,8.45055397577307e-5
2.345786179239591e-5,9.127094391590682e-15,0.004678921985556531
0.006237143881256095,6.963910227836589e-17,0.057493126095632875
0.0067216054734812155,3.260673909304755e-13,0.717158323183269
2.7673632101513893e-5,9.209443773843471e-18,9.011594561222181e-4
1.986020635596802e-5,1.4832911412790681e-21,1.0645512392600964e-4
7.743623258623696e-8,5.516046378744704e-13,0.002921684283034709
6.58739170914871e-7,9.169569751274116e-20,2.526219421372757e-4
3.1892651220529764e-6,3.021735440790642e-17,3.383480826067874e-4
1.2991345392867595e-8,1.3871097801594325e-17,1.2701091375183756e-4
3.104459192522105e-5,7.113427766282268e-14,0.06728340036704634
2.67926694535776e-4,1.4263926715307112e-13,0.014008764955945581
1.9659938487380944e-5,2.3427239132862935e-22,2.641552286848271e-4
3.093693958734355e-7,1.658324665835711e-11,0.014011868077026122
2.643937721843006e-5,1.2841109767411857e-10,0.17006176153681146
4.508166159815911e-6,2.971469470886541e-23,3.72020743262636e-4
9.903732460577192e-5,2.589854298341768e-17,0.03270606855633042
7.001128277817852e-6,3.543047392589016e-21,7.175086166916606e-6
3.780587988262719e-8,4.1825130847783855e-17,4.1680574631919315e-4
3.536761352141666e-4,4.100571436629505e-17,0.04641422578141451
2.2352512348646508e-4,1.3374368173827507e-17,0.017754680188578197
0.03554545480563989,1.519141609298161e-11,0.19200993725220505
3.4903641084766257e-7,1.3164188524088345e-24,7.044926347138962e-5
1.246238433388502e-7,8.654600428194003e-27,6.956286484988043e-6
1.847858808054782e-5,1.9378285751610072e-19,0.004198229073576809
1.2767603162366495e-8,1.0777518472224941e-16,4.313970223874797e-4
3.379513191434696e-5,6.035834863523501e-16,0.004516814817097864
6.589659567544104e-5,7.821007235458892e-18,0.036888641205631824
0.001490024854632753,9.754047549287957e-17,0.013793355722386892
3.9908217251713065e-7,3.641121760607689e-17,1.180701956078579e-4
3.8984595266038915e-4,5.424470716894405e-20,0.011124347027327392
9.236189158393096e-9,1.899839255016956e-15,1.8709952831333738e-5
0.003529615577066387,2.846985054783428e-14,0.013985819685345072
1.7511198938730628e-4,3.591321166462807e-15,0.004595901647392014
1.5739240014786626e-5,2.163287115756347e-19,1.3542591001549774e-4
3.0013168328761794e-6,9.839447077085286e-20,3.299608141314692e-4
0.0632245922507399,3.669865288908558e-18,0.01746424213325392
2.557248084094447e-5,9.803188154437239e-15,5.612883520493764e-4
6.817884866573464e-6,7.241518744669014e-21,1.5003354350224724e-5
4.4151290558663194e-5,1.336045101566684e-23,3.752474291612465e-5
0.20973249635316404,3.3144360388793014e-12,0.6426967105713646
6.240822647258422e-5,3.5261414335733255e-9,0.02498048815689243
5.893086894742434e-5,4.090540259244705e-15,0.018116133895334383
2.232701341495612e-4,9.585758628867616e-16,0.014729958605143019
0.0011512430531673637,9.25908759259484e-19,0.03938880496165155
0.0010073018047616691,1.3574649328929473e-20,0.02596946282349292
7.58510007432681e-8,2.4803864521467297e-24,6.142338298019525e-7
7.618857867617069e-6,5.216313556074191e-18,0.0027781730528266594
1.3022234456924483e-5,5.153147209062257e-15,0.003889124675732349
8.608356179987884e-7,1.3714205665225493e-19,0.00643065304762134
1.0096561218275496e-4,7.29944690194981e-13,0.05790818562181361
6.043854353842426e-8,1.274479277643139e-17,0.03334280627809492
0.016164645849861683,8.669871841880515e-17,0.015323539367090196
5.455953656476012e-4,1.0826041332428664e-13,0.009438490476655131
1.8767612687593406e-4,1.184089204994873e-16,1.9763820555030896e-4
5.54861017023092e-4,2.6069699137193448e-17,0.020205680273055093
2.066491093895203e-5,4.843400039124009e-19,1.2109456899515933e-5
3.883248824803309e-4,8.975058214743898e-19,0.018245846630298577
2.710855811249303e-8,1.510217989119027e-20,4.421508620094879e-6
1.403098304845209e-7,1.75334246664858e-29,7.443750043128007e-7
8.000628186586562e-4,3.417898743607062e-11,0.019993421544404092
3.9320101384888274e-4,2.159424223614787e-18,0.1957666005885496
2.587485230844207e-5,1.1819952144370848e-15,0.005951275927052211
1.8356599993240897e-6,1.3152058492465026e-20,0.0019748753762303477
1.9366778694554247e-6,1.6026576504917457e-16,0.012821092374107721
3.65059653260045e-8,6.834885278602443e-23,3.123265718433276e-8
8.632314759765654e-5,1.2982849221300295e-14,0.03108764894010699
0.003681123406204682,4.3616848532266624e-18,0.02227518542100561
4.524497001574573e-7,1.8334790673604562e-21,1.6723453168762673e-5
0.0013493350939778207,1.297506157288579e-14,0.0027191577199781143
2.660893244798825e-14,4.777799894915284e-21,1.660215967130169e-7
2.5575766378512985e-4,1.0535945381063643e-14,0.02011425484578527
1.4834360392107575e-12,4.36788925915102e-23,6.40014675733095e-7
0.0017854653920573239,2.643811250581362e-15,0.05952997141142173
1.9859830711300408e-5,1.9368216971845375e-19,0.007485875079739082
8.308787248077053e-7,3.1086277267468017e-24,9.707950306066459e-9
1.0870690238879595e-5,5.625249695371991e-17,1.1184680376041509e-4
4.606206275972331e-4,1.4113604484988643e-16,0.07879936901334333
0.002908133226098676,8.637364845181382e-18,0.004918297749725656
0.013011593487232881,1.872984516338659e-15,0.010818414321212326
9.155747871068212e-9,2.7644341520250057e-13,1.1935963325925293e-4
1.0146652401198234e-5,5.671737663885429e-19,7.533705032343955e-5
2.062036834417613e-4,2.70921806739832e-9,0.14263558967636666
1.5432964791306915e-4,1.2361416742935217e-16,0.004557807584624977
1.0225718771148398e-4,4.4964193642282785e-17,4.500391994232156e-4
6.852091411302094e-4,8.402354296621869e-15,0.003976667174284265
0.004556806866241323,5.511432571701613e-17,0.04922435365855731
2.400181178503419e-8,8.33605189708427e-16,4.290256611464912e-5
5.670220357808288e-9,4.567736086157698e-22,5.9450408618566624e-5
0.002003072670256871,1.8975807916488818e-13,0.11977058862740768
0.00566840195176471,9.404880807589217e-12,0.14958002209271878
0.004300451884939081,5.768209938644068e-19,0.021426497907391408
0.12801400892056197,3.942115001355008e-15,0.46634222887130383
0.018927061511672616,5.203222879692049e-13,0.028851095309170845
3.1482961852641516e-7,2.5917143956021583e-21,2.858853981337406e-5
7.154919479892213e-5,1.845426363026514e-15,0.009668332166272806
4.4785006025033767e-4,2.9068261513987066e-13,0.025992843606163354
3.983207576406814e-6,4.056873930485926e-16,1.4725979107799684e-4
1.0146734717699468e-6,1.137955321247142e-19,5.77554343435752e-5
1.1170017932907437e-4,3.4614814463043205e-17,0.03627761453284496
0.023870300435504394,7.923121125963661e-13,0.009083166711402966
1.1938201625008613e-5,5.272379983137257e-18,4.013835456373698e-4
2.0209253504006363e-5,3.2180877119949547e-20,0.011969674814816426
1.7768453757751032e-8,1.0738130048001847e-20,5.689065084821617e-5
1.3251708912250887e-4,4.3851026952366416e-12,0.01412645440541429
0.0014813234608931115,4.5738024023680626e-17,0.011647562561116404
2.590386883765477e-4,2.2269171611563717e-7,0.2112184881880952
0.00522964383981356,4.36658062136818e-13,0.030540790161897074
3.5427221894290276e-6,4.930831416292016e-15,3.537366700167386e-4
2.3290128732201756e-4,1.1917147980071425e-17,0.002393005332590839
1.416342956092615e-4,1.5946117540059985e-16,3.329292628071665e-5
3.246877371931744e-6,3.645211474169416e-18,3.665978107242824e-4
0.0025454703873961735,1.222011183621609e-13,0.11329283877251063
1.0290834302319242e-4,2.9109317871005956e-16,6.945724188126683e-4
2.161063375507265e-6,1.3645614726812476e-13,0.0019559880702183065
0.002540317116209398,3.130128361813412e-17,0.006824955171526188
0.018778016201046244,1.6512266546013718e-8,0.34486923493879396
5.257199042350906e-6,1.5173756396926273e-18,0.004268814313499479
8.148813463001249e-7,3.889227064883735e-18,1.3347991575418108e-4
8.194616932800319e-4,8.993678694431295e-13,0.03826693802661505
2.9575926949015874e-4,1.1196190761485537e-13,0.05541942786724633
8.3668740825262e-6,6.608845797404885e-18,8.779313604521318e-4
3.8068004301320247e-6,5.912907369630342e-16,0.01078392359276468
2.0376996245708873e-5,1.9060033639109402e-17,4.7219120803053145e-5
0.014736854423457442,1.3931095989874844e-12,0.0017547300224977304
1.0108507724868823e-5,3.5811874014432035e-16,2.3031287977867622e-4
1.36494471303612e-7,1.8568421988950696e-19,3.190740787905422e-5
5.254743133795292e-6,1.5799066867437475e-18,0.013055768354790394
3.334070317724814e-8,2.082566135983379e-18,3.400023280856655e-5
5.941789379577624e-5,4.714279749410342e-16,0.06345494925922411
1.0473395462417832e-4,9.1163186622356e-19,0.014258338793826314
5.322656538190339e-4,7.753893982352729e-19,0.0012068200270737705
1.2458745513791476e-7,1.4836882114125386e-17,3.6389695062141777e-6
1.4765961270745337e-4,1.7315024500264704e-15,0.0791734931860954
9.598468223368628e-7,3.4930643404584923e-20,0.001070621731007504
2.7075534528214415e-4,3.618251683324579e-17,0.0016354183233201764
7.081995524419187e-7,1.8985997412085685e-13,3.493072559931836e-4
2.2846782264175665e-5,7.861003219053054e-14,0.02407541378154522
1.2616941615573417e-5,2.3993780254422946e-18,0.014408925390902596
5.1430857340096276e-5,1.1829685014549845e-22,2.3270178521684086e-4
9.04879468087373e-6,5.279638531999935e-26,1.1710711894049051e-6
0.0021826563791615926,1.6979803836581628e-17,0.003000078357630848
3.961663291411048e-6,2.2665098843790836e-17,9.304658874600762e-4
0.002330185402060981,2.4241479379471096e-12,0.06740215186790259
1.9019371467866797e-5,4.6952495593494995e-19,1.012771482790119e-4
0.019175811007332524,3.531059971373325e-13,0.0722522354543064
2.393495379480656e-5,5.81901586810315e-14,4.0582740599282156e-5
0.0022301509528492385,2.440436988352389e-20,3.2579253406171053e-4
1.1370349341121673e-4,1.4673131305662682e-16,0.024532542384561706
8.98937188027407e-5,9.114662642178078e-15,0.0031149196264080524
2.361575636982596e-5,8.937578524537124e-18,0.0018988949260939512
5.237813731440422e-4,2.123245623691082e-16,0.01264383995635564
0.0034423135315298876,7.020747059735038e-11,0.04341384358093767
0.001155142540856315,3.1900937989134352e-12,0.07345415959473206
0.004336312249753133,4.524196601598924e-19,0.0022417032059991546
0.002521939784153704,2.3854005424022853e-10,0.3517391880506545
8.397587269274217e-4,9.538583525608645e-16,0.0046233375492587174
3.966984892939795e-4,1.8288034095729e-12,0.08066006811099499
4.081986331775233e-6,1.4338350094161833e-11,0.014601664361256081
0.0033188077716579008,1.4834386471830336e-11,0.1838896146304106
3.833848751057883e-15,2.770948750556376e-20,8.311536372187568e-6
0.00387975423059929,8.623670812550903e-12,0.22336242091018046
4.92033672892094e-7,8.83774651262538e-21,1.7218181880545032e-5
2.206688378315727e-9,1.6268306173412747e-21,1.3085483497746926e-5
6.490465790555303e-4,8.299894634685842e-13,0.46605598574405127
0.18671973410889262,5.909016570335767e-13,0.2328840461261374
6.983224360164211e-10,4.150505827631263e-20,7.447837067261701e-6
1.0753958508367344e-5,2.128730750381201e-17,4.600704764475928e-4
1.5148111715877249e-6,2.0263585683359312e-23,0.00230336495468631
3.1050642173664596e-5,1.0457224054230816e-14,0.015703074588605155
2.888681148566609e-4,8.20133639211825e-17,0.005006709086621814
0.009297937284242018,2.2730492471021567e-17,0.013002999221607556
4.0588646509824244e-5,3.179456218893433e-14,0.047023383825769746
1.3348099816641238e-7,1.6183772419292358e-16,1.2211592803599886e-4
2.1348367718829076e-4,4.765203263551186e-13,0.03776677725910465
0.0019795202636203883,2.022300600613344e-14,0.0278458114694535
3.1358164297280086e-6,4.50131838718823e-17,1.541369294101428e-4
3.447604619640543e-6,3.178775488610001e-23,1.405332054416021e-4
3.115182449761767e-5,3.5497302602974104e-19,4.4682976548393583e-4
1.5920814050265422e-7,1.3282081505961963e-16,5.6347705927530205e-5
9.064714215606951e-9,4.535250711389388e-19,1.0987971342179848e-5
4.483564312605976e-5,1.3195146720499268e-16,0.01846681580888278
9.509532611494881e-7,1.7206521556477833e-15,0.0016364525175317753
5.603842574396559e-4,6.780571908071524e-14,0.09062769243111797
8.309853242190981e-7,4.129706301569931e-15,5.6900046498074306e-5
8.79687238436477e-6,6.590788610104954e-20,1.2353489114330283e-4
2.1265906643178303e-5,3.0065569681512167e-12,0.016407916005573724
8.212832988490236e-5,2.4400571529549924e-19,0.0014164219072948876
3.059175651848353e-6,4.367017636759637e-19,7.216948451479933e-4
0.06348373234937858,8.234563930990075e-10,0.7810688849946377
1.3879154520612918e-7,4.199212694665671e-22,3.8095142122876287e-6
0.006974811531940522,3.0153655033452674e-10,0.16777680776415996
3.0956747798834634e-6,1.4314826050095472e-16,0.0012415748628276015
1.1300407502844798e-9,2.2845740849359792e-23,1.20981844729478e-5
2.31276512138919e-5,1.1659203830674218e-10,0.07862042578983389
1.6541048727970426e-5,2.551561961129306e-20,8.874652533103371e-5
8.045450185262373e-6,2.3095981645766874e-18,7.87789687909294e-5
5.4614062302158837e-5,1.882631662953411e-17,2.9932551900514596e-4
9.686120280748215e-7,1.7454576105174973e-18,9.760653674009651e-5
0.13013665228353105,9.216403369156642e-10,0.2727672428823771
7.010059493305944e-5,1.7604190063975283e-21,8.784612170293092e-4
1.0595528853898114e-4,2.0532509853900016e-11,0.0937762716648529
0.001402271453104503,1.398105853523596e-20,0.005027783422724903
0.0011987453006400567,3.6083149389300963e-12,0.014618909005638128
6.121028930426059e-7,2.385347237032119e-16,0.003377834279279901
0.005754512389768766,5.666596439874121e-16,0.02117971062781566
1.2292569411593174e-5,5.1039151429546766e-15,0.02284685532375894
4.4210600706043926e-8,4.337441186997666e-25,2.0879442952003607e-7
0.005960452528999392,1.2398571532088713e-10,0.20102269514377757
1.0590488293060806e-4,2.980014920131547e-19,0.012448892138868897
1.3544519989322948e-4,1.834494249269731e-14,0.010287640478515528
4.318388816827119e-7,4.882063400881018e-16,0.002792226394899645
7.841300793247921e-11,9.830991904943183e-15,1.4397384100442336e-5
8.10776974807048e-5,4.2956300235412734e-14,0.05049727983198006
7.436876417616048e-7,3.420661919335559e-15,0.007250196966356432
0.0013352142598175964,7.262754727907653e-19,0.0014042788861521516
1.1101275042070243e-5,1.663058700620314e-16,1.1642981390276805e-5
7.551497200636361e-7,5.579816109829977e-20,2.201917254376745e-5
6.207450532680183e-6,9.126658404569242e-17,0.015837291360680267
0.012791413757415375,3.838328621513189e-17,0.018585805423685032
4.708042543059554e-6,3.518971180358232e-25,4.9999607175844454e-5
1.4950361488557892e-7,1.8179649136250456e-13,0.0018364662860473739
4.0370626429238647e-4,2.4765983061978497e-15,0.005672762444812144
5.407068739231612e-6,5.481046949651359e-16,0.008719949269812342
1.799561899866644e-6,9.40845534681092e-12,0.002434702751557101
1.9425388567185278e-4,3.475508124449489e-21,0.0012685290917507119
7.095918286411537e-4,5.313045579190659e-18,0.010611992436800005
2.957779887118721e-7,3.901771533616191e-15,0.028578169323657514
1.204993763737127e-9,8.554382219952116e-22,2.5544788680856747e-7
5.4194015340379815e-5,1.9499752275512996e-16,0.04092620626127313
6.891440968913306e-10,5.715584834471815e-22,4.301442166020059e-5
1.5134071997201592e-6,1.4767690332096656e-18,4.3625745823016357e-4
0.0016589539078645636,1.0445096927742862e-17,0.03534231897921375
1.9153597721745127e-5,7.806479883517471e-21,0.003810827518856188
0.004597720010866136,8.819711217945867e-14,0.17499896918271335
6.762730238776009e-6,2.3238736544047803e-20,2.2650286465593778e-5
8.493135781315136e-4,1.368300633759026e-15,0.07051067361052481
9.609366260600649e-9,3.3048836885115195e-20,4.345505480445942e-5
0.0028036766669635184,1.904055237138453e-14,0.006568520570378785
3.4748592119802525e-6,2.1747171786068357e-14,0.008012750904198217
1.9030620853877076e-4,2.3064317267032402e-14,0.0666168185052803
1.1445121399634742e-6,1.043278930062215e-19,6.809914796192904e-4
8.365300273065917e-4,3.768310741070361e-17,0.023229305563517863
7.295742592886213e-7,1.0613708345959012e-18,9.345977546761895e-5
1.7636206916518894e-5,3.939512909451411e-15,0.006519302918162593
5.442813272995995e-5,1.0204153191182458e-20,0.003376240725794664
8.30315716639623e-7,1.1079820252045974e-17,0.001349669767858454
4.533877071517217e-6,2.0942015405247695e-23,0.005711766785100705
1.8273125870574203e-7,1.5176895040607656e-20,3.2546009450799875e-6
2.6350056618614637e-4,4.555829058343957e-12,0.012859913582354195
2.1887530662231712e-5,1.9113934596168333e-13,0.007590046023574261
6.859898572790459e-7,8.129184534387067e-21,2.0061845771838303e-5
1.0047366618906734e-4,3.180776856775798e-22,0.001434740930734664
7.530397065344753e-8,1.2514355092594477e-21,0.0012932943634973674
3.5746418402530695e-6,7.632081160264273e-16,0.0011238653863236468
6.507470173013021e-6,5.560215521383747e-21,5.774144715066031e-5
7.085614190236452e-4,1.0544327739997657e-16,0.006012207676368408
1.9256240536344896e-7,3.599267229625169e-17,1.251045420143729e-5
0.002790467230230356,1.396342896364172e-13,0.4023561964239018
3.005364478967114e-4,4.0963709054411824e-14,0.012087312931728841
0.012826990370497546,2.678085290331876e-14,0.13484813696507802
1.8484690129294052e-4,2.903735155341374e-17,0.02788889486291796
1.014657678728915e-6,2.6239075122036185e-21,1.0365448262741939e-4
0.006878954508352053,1.899743898509704e-15,0.35313468528254316
4.796613226725272e-8,1.8293099180500492e-20,4.621110058604767e-6
8.279407863143106e-8,8.984401513383069e-15,9.577711482172858e-6
0.001987606581995345,5.733052797795289e-17,0.20363205996475675
1.069745859011297e-4,3.659371871317164e-20,1.0326458578115959e-4
3.55966924797039e-4,1.0441484132056267e-19,0.0029054242533935815
2.8262260067917546e-6,6.521153331913933e-24,2.812820482092972e-6
1.432528333815996e-4,4.7145973606290316e-15,0.030090099984561233
0.0011742884656202022,2.1285985205141206e-15,0.0030825940040312837
2.460739478493022e-5,2.284327290222818e-14,0.05705589067362595
2.9816643433060783e-5,2.7862734162342378e-14,0.0020633066603334325
1.1552911868732555e-5,5.37460607763374e-19,3.7627858259831575e-4
7.580099234396865e-5,2.4721472437733713e-13,0.07333700383940511
8.569558885529077e-5,7.0074608498670686e-15,0.01581890522323875
0.0015236365453743705,4.2196678717005736e-12,0.164612811276849
2.5527926220746366e-4,1.4282957098675384e-18,0.027430316559468766
1.680296304348211e-5,3.1505591640407138e-15,8.656554823546671e-4
1.1764170335852704e-9,5.034329118741057e-24,8.477023797427516e-8
1.1248187858001337e-6,4.94374751255797e-17,0.003155509480310709
0.012145706696736792,7.416462633862744e-12,0.1383600056676924
0.0014443303593988353,1.8417415529171487e-19,0.05051548673254183
1.375209364050867e-6,1.2949186753829487e-20,1.395373546018292e-4
1.3945270212491186e-6,2.291038717457713e-19,1.8760777511661334e-4
6.936325283010029e-5,1.3488251706112244e-17,0.0015616155624101971
0.0012727861435322875,2.821320134949752e-15,0.04933441022836581
1.115557396573553e-4,6.453701301771678e-16,0.01591118784125302
5.852464704315384e-4,3.012118525409908e-12,0.06484263955877552
2.2221270000507716e-4,1.3352387348226678e-11,0.0931517313755553
4.911135104572176e-6,1.4567269575282879e-16,5.057935936101491e-4
0.01799811842901882,2.225471896564514e-11,0.06919287014193062
5.422544911344499e-6,9.699005355846123e-15,0.0011706579869083546
1.4358481645582344e-7,9.016528989223492e-17,2.647672573772183e-6
5.428915278854976e-7,5.7040703088697315e-24,7.583232368954476e-5
2.7517029427733106e-4,7.503191752419908e-22,0.0011027487155683346
0.0035890433870306676,6.136998643097219e-21,0.05012717943357006
7.524902762808311e-5,3.5076985976738255e-21,4.280385714921243e-4
9.639204387373112e-6,6.905068882231004e-18,4.5516044183956145e-5
1.0265501604098668e-4,3.78071462581894e-18,2.9755364535304904e-4
7.732959215163782e-4,1.2934884755986032e-23,0.013229112611111937
0.005979821977287297,1.857284877071228e-15,0.015478454332344247
5.002289920564006e-4,4.350221203202376e-12,0.2852531075393479
0.05920438153004871,1.198755802623905e-14,0.002635974130062293
1.770531745451655e-4,2.5774404338715846e-20,0.0013781294665124741
0.011586860379656116,1.2572068268758432e-8,0.5536126389873494
2.3350471033812683e-4,2.895046441780652e-15,0.047556312659914515
6.41946012899655e-7,5.123168172430789e-18,0.0014902852541293294
3.874944575804352e-7,8.11749555509421e-20,6.50945968116815e-4
1.869999184386025e-7,3.961033408003407e-23,4.409085420425912e-6
4.422841925949346e-9,4.608128228208281e-22,5.354619696457172e-4
1.1838184936082403e-4,1.4095045663196874e-16,0.007382523867488701
4.6164953277110075e-5,1.887315801262604e-16,7.394027871417108e-4
3.250559825705832e-7,7.244139247154719e-17,5.642879072349793e-6
1.5792317311314107e-8,8.067989019697405e-29,2.1042906740041456e-6
2.2416341553048577e-4,7.371248315016092e-14,0.016194855593905436
5.73970110081499e-5,5.3954802352388836e-14,0.026718932924695207
3.7008037752306306e-4,7.070280398221707e-17,0.007256474248506461
2.634473059927939e-7,1.158562471699136e-19,4.493684322778333e-6
1.7355396490383637e-6,9.541745301997214e-12,0.004494623673421702
2.339078881576363e-9,2.077193809233787e-15,2.94744913459743e-4
2.843755137485535e-4,4.6459654065383e-15,0.011086694132373218
0.004803751478881329,1.3005508152397502e-19,0.02554454666513684
2.0774416762531606e-6,1.9553491186648296e-11,4.1827597687015634e-4
1.0281935194534462e-5,5.576770987513805e-17,0.004093639815040843
4.695740967942776e-4,1.280126945714272e-13,0.03643459429728122
2.7902851837302855e-7,2.0375776395841696e-15,5.554626325954786e-6
0.009154636768201548,6.874692775203689e-12,0.1855925376932195
