Dwell,Music,Dwell:Music,Dwell:B1
8.987189946044171e-5,1.0828784204510978e-16,0.001897909149020479,2.0443180318236562e-4
3.290533853392149e-4,2.1296603854131414e-15,0.005281562225516995,0.01043088685585434
0.0033076889935390323,4.5135168329183357e-11,0.0822345356629422,0.06597741682553786
7.464959700068657e-5,1.5031341393922433e-17,0.017052530046535605,3.421242843736609e-5
7.684162373942978e-4,7.556166089531514e-19,0.008829408155298372,4.675235428222286e-4
2.847328110963352e-4,3.0788105735261183e-20,1.5664789098034174e-4,2.8161423410092773e-4
8.253092897806732e-6,1.412191559008798e-20,1.074021572746593e-4,1.5451109765098119e-4
2.896624995229996e-6,2.993538326544097e-21,3.2341258760974803e-6,5.8227732059676194e-5
0.014488724181074776,4.965007427215303e-15,0.011608024060285804,0.02231302361939983
0.01573428143192424,3.1592164481829156e-17,0.0022513580597927903,0.08893218004878385
4.561758532411287e-7,5.2962274090520036e-17,7.008796506276834e-4,4.937025574969203e-7
0.017191806274892106,1.5438843991311282e-14,0.06394539977063295,0.0029391215404747646
1.6465056047277987e-5,9.291840381419713e-19,0.002387472811208109,1.5843473733704443e-5
0.0035056560950151895,1.9064163443538753e-17,0.007586007540830159,0.002663350130386585
0.011449776775545675,3.2404850307622286e-15,0.23788724186744722,0.0030841438136467365
1.1044004138750823e-4,2.456539311958284e-19,0.0012477647635998471,1.985804476258421e-5
0.0015046407422387592,2.747824550379664e-12,0.12304460988917941,2.5191752627195785e-5
0.0012532482132779053,2.4627411015543227e-14,0.00392233263749507,3.9270980821834136e-4
0.14883674070856495,5.1810482278215096e-18,0.006943412640176807,0.04929268644121946
2.177185794238274e-5,4.790222238423287e-17,1.6897196377751617e-4,6.1442771618248104e-6
3.904656950399919e-6,5.498030655465955e-20,2.552865973352482e-4,0.0011916088636047177
1.5472680918518795e-9,2.108040297561951e-24,5.879648025123812e-7,3.862378048239569e-9
4.443411241445347e-6,1.1689927508952668e-15,0.01454654473194416,0.0025333277900137017
1.9940250884273485e-5,4.5432489471846495e-17,0.0011869111534980432,0.007441617772779712
2.2150581691380653e-4,4.561212818976693e-22,8.090656761597882e-7,0.0611976933356764
7.852511791463577e-4,1.6709061808205445e-22,0.0030476748475642785,8.580055091161006e-4
6.660252954238378e-5,4.417373774439776e-17,1.559519999105451e-4,0.06577255578761959
9.239499194437113e-7,4.0377009127320517e-16,5.494155051763286e-4,2.7419133872957604e-4
0.014965935193741469,5.939526473592788e-14,0.06633114603330315,0.07016425547047442
0.03902269661279355,3.209252569849199e-14,0.08370925413466775,0.014926713685053218
6.394589993465831e-4,8.50547324260604e-21,0.004231160821285916,2.0458786655255714e-4
7.931632634875805e-6,2.5401870842749605e-14,0.0012207562665910953,2.3928285951118265e-5
0.0054016056086311015,5.8017518050372e-18,6.168579756394019e-4,0.003059933281987055
2.468380502814664e-4,7.44960859975447e-17,0.0623056716740172,8.798315928578293e-6
0.021127248437755354,1.0968376641889399e-16,1.301403529729903e-4,0.30933402375020547
0.009188149829633119,1.2806677139969537e-14,0.004758190084512949,0.004450525123464114
0.04959827196397189,4.866150570753588e-19,0.003394626771653426,0.23313146861429007
0.006581750320071762,1.8103161393350053e-15,0.0707561041940932,5.743971789988929e-4
0.002676880903204774,2.7750026885971924e-17,0.15738878566420653,4.501369614688149e-4
0.0028650783985628187,1.1374134782104213e-13,0.10350957182465476,0.0014032471837871388
9.656427227764616e-4,2.0194323889070352e-16,0.0028897651034196746,0.010355344313953433
0.00290893540155558,4.2097808709518287e-20,0.002212916022003888,0.004348003699132363
1.3830299876676258e-6,7.11787441799336e-21,1.4450028208489942e-5,2.9926287410365304e-5
2.3981890635326543e-5,1.196781242873397e-17,0.20831850328220622,1.5274503050116943e-5
2.6400873829170723e-5,4.721153233100352e-20,1.6442776939339573e-4,6.03195863577332e-4
0.020333503033212377,5.123703243063956e-12,0.1248084600470199,4.8167380945599726e-5
0.02709688293636621,1.6253022832995692e-12,0.16581276961639957,0.006561060362507621
1.5967846167006352e-4,4.86789925598889e-13,0.3281188501479026,5.5939267418588884e-8
0.0023799562033154243,3.3249414702707994e-12,0.24706224034925273,7.557068407845969e-5
3.260159056878454e-4,3.410191588010272e-17,8.166001994144395e-5,0.007472882487989034
0.01771564278411351,4.4399647737595876e-17,0.00848941979674285,0.0010228153523220644
1.94037519973182e-6,8.039184625484952e-21,3.0321102350322902e-5,0.0034399907244069823
0.005630265555724757,4.868929979760013e-16,0.017298263650749233,0.15474839020737502
0.10044637826609158,6.334045930077952e-10,0.5845281557786878,6.55766393300334e-4
0.001011014570947355,7.518146107546972e-18,5.0963861927501086e-6,0.003797009961356508
3.26873066407026e-5,6.70466572568403e-19,1.3588203486008014e-4,0.0017792242269773868
0.151884892471499,1.3890645257716712e-8,0.22761305663504833,0.022605099457135555
0.005988335278124083,7.084029210558828e-15,0.10441444977447416,0.008276085789030673
8.82414927593098e-5,9.841098664453621e-18,0.01899451340202922,6.612445000212334e-5
0.0012489921592775273,3.152307949129226e-12,0.003767489903711279,1.4231283916802828e-5
0.07317222025225599,5.318484079851434e-18,0.010275543144821096,4.065633018213725e-5
0.011995845308027124,3.415666956676074e-16,0.20206216356648063,4.970279565011266e-5
9.753870328414825e-7,4.336695995812671e-22,4.0459532842516825e-6,3.7415481893364114e-4
1.5150818086585564e-4,4.170129214905132e-10,0.05217502679035298,2.37299867103884e-6
5.526476556068446e-6,1.3767091075496853e-20,1.9871447198711357e-5,2.5057327008851398e-5
0.009319555429463293,5.833454241054781e-13,0.020920495291169072,0.03648060894993817
1.5919492541694361e-6,1.2019473211180661e-17,1.749524260664469e-5,0.006969903383331091
3.540806321381317e-5,4.1237461802796376e-21,1.1433756662308623e-5,0.01591124646863615
2.6649637088825106e-4,3.1200470090070644e-15,0.002104418826426972,0.014129491506595612
8.891515538341265e-4,5.169326288860103e-15,0.14787810734409002,1.5482657506421256e-6
1.2569813542814533e-4,2.933009257379112e-19,0.001038941938860335,0.002663610767625596
0.0013240829150660092,3.0418601028130966e-15,0.0013470952500656793,0.0015152345535838628
5.9276727173666925e-6,2.372484782459202e-24,1.1031036512740041e-5,0.007962875776637046
2.3093250930515114e-6,3.1453590677175906e-22,3.989155772096914e-6,5.699907537215966e-6
2.4390857017753258e-5,2.3505018128570517e-23,9.719459707462496e-5,0.001112178357478777
3.101116323444067e-7,3.684949013425125e-16,0.0019314625524336979,1.1940402551935006e-6
3.796599915476472e-4,5.720040211988819e-19,0.007490130450183654,0.004934572553763017
1.1794061769712423e-6,5.229542377543095e-25,3.6070187366471744e-6,0.004695708332146314
0.0018797269899692463,1.1855559669701032e-13,0.13975428247302296,0.0015307634757824838
0.767203631635912,8.888915798260855e-13,0.1556970948581355,0.025532096714980832
8.852695904168047e-5,4.514814759443693e-19,0.006286884998465935,6.35821052222429e-5
0.013316089612986347,1.8220554825537743e-20,0.004450821618131686,0.11829251535201381
2.6994592553161245e-5,1.8794150996457496e-14,0.11500810985357302,0.001211609589230581
3.120130432054512e-5,1.042452324317241e-18,0.026224569218725843,4.4997699627154275e-6
6.70755139290872e-5,2.929122088207117e-16,0.08363642326331837,1.0422556145730932e-7
3.529156637531928e-5,1.278565590653462e-23,6.810188442922164e-6,0.02416808150858398
0.020577403839003913,8.223447212790314e-15,0.0034357149284347252,2.513844849043328e-4
0.0010563596645418467,4.344429166243709e-23,0.00657419504706999,3.6628778000680124e-5
0.007531698230957823,1.9981212486407e-20,0.007771915116925951,0.0013710297491828667
0.014666463864428849,4.819973180965904e-9,0.6459710689831879,4.788135307265697e-5
1.5790127815741686e-4,4.655167180764971e-22,4.881789260065877e-4,0.0027363934504056713
2.704520929771919e-4,2.433330965982225e-22,0.0058688844448693996,5.232128570223043e-6
2.1399157163451136e-4,1.2591677543342291e-14,0.0010940813101783992,3.1252522643013806e-4
1.8630003024941186e-4,1.0267010181100296e-14,0.01294886873871537,0.015221764645044326
4.7419215047036315e-6,2.273190478833902e-20,7.51676746857189e-5,9.087215580839595e-5
3.632070566315878e-4,1.100667428513932e-14,0.09104473451904296,5.6608765720813244e-5
0.0016812605008892116,2.2243218053464635e-13,0.03697680653581769,1.5130379231653009e-5
3.303319412121264e-8,7.116619474743426e-17,0.0015150270804588889,8.609945157822478e-7
7.049368715237391e-4,5.9205308907255596e-18,0.005313433103425922,0.021464266684798967
8.22434740625897e-4,4.054653174098038e-19,0.005415666141324041,0.005022151759178694
4.761932690378667e-10,6.579051783268289e-18,5.558898084995748e-8,3.106382524263737e-4
0.001216215877339167,3.233147181366627e-17,0.061691564792217754,0.0017883410689642136
1.9853640679529195e-4,1.1162395724906246e-20,2.025942908768685e-5,0.004426981966276683
4.91754071519058e-5,7.029076619092162e-12,0.011353897957168943,0.00105763038353966
4.840742113620689e-6,2.7331780246865805e-22,2.7512351930414136e-4,0.0012449080720996568
0.0010600551533298589,3.148394346380357e-14,0.035928713729100274,0.0019523287531002021
0.008471592551137906,3.51685691147755e-17,0.025485222094188187,0.009500175310595377
5.720096081986222e-7,1.055894800573462e-17,7.363277929911931e-4,2.713976231469725e-5
2.0380117384836402e-4,1.8745656249631813e-18,0.0013450778138316625,3.0382874145545716e-4
4.7079597639117644e-4,8.302168494240351e-19,9.724852612351645e-5,0.019277453093162613
0.0012397606099781395,8.829547849608542e-24,0.0010031457027160158,6.698095728315101e-5
0.021582714621246057,1.3857709913289752e-13,0.1674130855253905,0.010797819137836798
0.06560474430708996,1.2135861595042784e-11,0.03988321112092194,0.9442684313924256
3.1701424305581264e-5,4.4741608722490306e-15,0.032236797204937676,0.0016831539906253773
7.97922170725319e-4,4.1823340530559885e-14,0.04231285939337747,1.2465294505087353e-5
1.2648963367946002e-5,5.342174715492102e-21,6.55467777768662e-5,4.3175226047943356e-5
0.006904026132219459,1.432624792283131e-14,0.01266787680407047,0.022275656760346506
8.356152981644891e-4,3.39047843962945e-16,4.587311644158087e-4,0.42918202138232714
0.002204479348579131,7.007592599626286e-15,0.006502906564007092,0.004546459189664969
1.5589724018264873e-4,1.659540330865215e-14,0.0662770270272183,7.957690622566348e-6
3.0153287143436972e-5,2.1972817437993675e-18,2.2828235005104916e-4,9.941613919226002e-5
8.940059774740024e-7,2.7404616059821533e-13,3.0014001540647743e-4,1.9149428795806032e-4
0.0047848401562672295,9.93021447519386e-14,0.02518835254725505,2.4384873752860813e-4
2.778123929175942e-5,1.6584127315669453e-20,0.007198498449665938,9.34246105813315e-7
0.0012055398441594787,9.503182185473852e-10,0.04353426876596013,4.158700466898331e-4
0.00743599734468145,6.714170856607629e-14,0.03942423101167105,5.721828462130876e-4
0.002168027816568775,2.410375234302242e-19,0.002174116909543785,2.002376857455073e-7
0.029746791195400767,1.5774555693485033e-14,0.011532786717112522,0.01837720586733492
7.623448228685413e-5,5.096997978542736e-17,0.0037643877227366584,0.001689527279924655
0.020910215036753485,2.5810865424833345e-26,0.012589171949016442,0.009007541844102868
5.377197360072119e-4,1.0520543969552854e-16,0.002508872527060272,0.0013944589591706792
3.043616770189148e-5,3.500157406131455e-20,1.7823044088740862e-4,5.956518094542127e-7
0.0296268080960437,1.1078717591851498e-9,0.08546610246230381,1.855171039443875e-5
6.982214871927927e-5,5.247397845402192e-19,1.157906612507378e-4,1.558789962045175e-4
2.327067159416035e-4,2.3995556095955004e-24,1.3503174523234796e-5,0.023071131762577784
1.3694913372618722e-5,6.846954936056336e-20,0.005912617449577051,8.554566444336063e-4
0.0013285697879281855,6.727089343222787e-19,0.0023453538506504777,5.89532349859739e-5
3.466188839976819e-4,3.022310430992954e-18,0.0020404409484593585,4.013646399818304e-7
7.019217102063324e-5,9.393960597543934e-26,7.799094401728679e-7,0.015896997078830875
2.214144658643078e-6,6.12787587903729e-21,0.01214090306860004,6.340146426907067e-6
0.0013136372543149444,2.4342778020287405e-13,0.12544406267833394,0.003868513454244933
7.171636504454303e-5,1.3747554827188911e-17,1.0829281477597724e-4,0.09091724726459718
2.466303552984281e-6,6.883459246370278e-23,6.500508543588216e-5,1.4341580310500561e-5
5.639017407817826e-4,1.439700462539513e-13,0.03883550912486326,0.04136004073684082
8.911469695731948e-5,7.054095209561286e-18,4.1770439580180233e-4,0.0016042215746706191
4.01501061754347e-6,5.150287136532078e-14,1.9868801610448282e-4,7.346082212046512e-5
5.6643033196434445e-9,4.153236553418177e-23,3.6893088948501812e-6,0.0010324046966510535
0.021937074027309534,7.880331155092946e-13,0.038345016247463205,0.04182046754524279
2.3589239281501374e-6,1.78794464897548e-21,2.079878721564813e-4,0.001930120791216585
0.019453949561285253,2.5136077210571218e-12,0.06735383043014045,2.681561050790012e-4
7.777500740642668e-6,3.0876112110266275e-21,1.2154510003112535e-4,7.738907426733602e-4
0.0013592501172940941,1.7544901228288705e-23,0.011523713915618503,0.012092208307430156
0.004211486834586881,2.883245347734484e-13,0.08983390340566627,4.37114596614561e-5
4.409358277453198e-5,2.6867528089448426e-24,2.3375778350238453e-6,0.012828591349591134
3.1952146943047807e-4,1.6085622219907383e-11,0.025275567408985584,4.096377764874315e-5
2.4063616714409036e-5,2.0671792833129133e-24,5.588372296131214e-4,0.035203150224491435
0.012911551582846438,9.501863014406006e-20,3.0440061284191656e-4,0.17412067607594284
0.0017806210000770896,7.277939785145135e-19,0.00980658183336838,0.009582371589672706
5.9526616092069655e-6,4.608639775535918e-21,1.5776443537569984e-4,1.5004612092340563e-4
0.09693892874998088,5.294143277899809e-16,0.0035713769899870726,0.0126636530386106
0.05805489216440467,2.063680764649492e-19,0.0705846424064461,0.004702954205089836
6.872323498322884e-4,2.5178712201153947e-17,7.971987417716373e-4,0.002290012261950825
0.014928412142213385,2.2523835234763785e-13,0.015818276276200707,0.015913301872962336
0.006330815437382896,3.6264548459839647e-13,0.009253589589513408,6.270885922425201e-4
1.606949431589445e-8,1.2171697475694572e-17,8.780022410034945e-5,1.1231502776431049e-4
1.7484475155157548e-4,1.6494190524710552e-21,4.209131828432427e-5,5.899039908507736e-4
0.0025744100998361637,1.1596274796575949e-14,0.0286908201952932,0.0014942201007338664
1.9825361484399322e-4,4.2326277095021293e-16,0.002848663607538902,0.006808159263523714
8.320943664107815e-5,1.0867194556557674e-18,2.272623302915717e-4,0.003717772206354813
0.04789379550513422,1.5716506878386845e-14,0.0711312090114442,0.013928993952364055
0.0014065949849714173,3.1984256091795196e-11,0.1375224469455967,4.9093196248181814e-5
6.204667819541057e-6,6.77997270030763e-20,1.5557561211639692e-6,4.032199820464766e-4
0.012060213404288384,1.6516353236862316e-16,0.0010164293872254467,0.032871635418459874
1.4112895844656764e-5,1.1540410799628609e-24,2.149347975005979e-5,2.4335063903628673e-4
1.4960546011840153e-5,3.538546526275914e-17,0.0013724018280208375,5.046737341041162e-6
3.948926387351774e-6,4.954462175668962e-19,7.462524565088329e-4,1.1367118670790505e-4
5.654004196212709e-8,2.632212281843202e-17,2.1195986933974267e-4,2.769240389109201e-7
0.014099566480826428,1.7805250509650301e-10,0.023257248424366467,9.346672584042729e-5
0.019659142192601373,2.89376614128405e-20,0.0028263102951848317,0.009959341368730064
0.004107932300741524,2.3787008256475946e-16,0.02480795207618533,0.0049744143574166145
7.055715737297362e-4,2.8307645758923733e-20,2.859781431828712e-5,0.6442162991008196
0.009444399618939461,9.614647427971053e-16,0.029992801511669318,9.118769257538404e-4
0.0013151249895708764,1.919205898352055e-22,1.6247732529322834e-4,0.0023358440704600394
5.538615776713019e-4,3.156763379200889e-20,0.01270363096923424,7.975600957095024e-4
0.0023270641973800717,2.8294314908241282e-21,5.741663314708314e-4,0.011407942264121583
0.018361419952179242,1.8949718795400727e-14,0.008001454891035653,0.0369044690295504
8.306495796294997e-4,6.398327049586518e-10,0.5190063774119862,4.2320498095578706e-8
0.06104815125495521,5.446933882237314e-13,0.04229472807298542,0.0011911790905989603
6.0626500766591346e-5,3.5527441185501357e-19,6.171722391328187e-5,0.004288976694375739
3.468846662081399e-4,1.352426816089475e-19,1.2601126996709177e-4,5.2273354433915207e-5
1.0800554476868704e-5,3.332441620535365e-23,9.324194226147932e-6,3.029557480089226e-4
9.04376607949346e-4,1.379212221027081e-20,2.996785405989566e-5,0.010624299344489833
4.583112896868132e-5,7.662156810177005e-14,0.001018616118745754,5.164513063808898e-4
1.8187275538590007e-7,4.707181645052948e-21,3.2620086328659386e-4,0.001821897441418053
0.0020814091139912195,1.6347214655296408e-15,0.012577466434068393,0.0022595990454890524
0.01191486246154715,1.3392389701278371e-15,0.007265677860779504,0.004828886044078896
0.0016429672684416955,2.1277335992524774e-12,0.2098922778281101,2.1312782913602212e-4
3.0480077478169977e-6,3.9335882215833976e-20,3.825546612916482e-4,1.791719101428454e-4
6.774523382226004e-4,3.9814055996402335e-16,0.0013070697979321937,0.001273648829618925
0.10974320945864284,3.2499863899005887e-14,0.020693578363869286,0.03719380778189437
2.582465348639634e-6,2.687479921042404e-15,7.599095366056284e-4,6.171538223582054e-5
6.787382621946686e-4,5.951698478122002e-13,0.006685346415918366,4.700325497730012e-4
1.261559840303813e-5,4.282540003194139e-14,0.0018977605129932367,2.76476284096859e-5
0.003395340802445691,6.501355323575136e-25,0.0018395748020665307,0.422940121259188
0.004236490992926864,4.848757742583492e-18,0.025874170027281946,2.841736107224837e-4
1.865141993859453e-5,8.770648023200219e-23,5.4460782216385344e-5,1.6593689535143922e-4
0.0416949699259581,1.5166314413662315e-12,0.025868439142219576,0.016176535819363683
6.261477511737651e-4,1.4127741157088426e-16,3.206162299587654e-4,0.0036466587305734356
8.253704682990894e-4,5.238764338698545e-15,0.004305177681294182,6.157379464802814e-5
1.707729384068468e-6,2.9599149477986736e-20,3.6642057961142174e-4,7.168702297892491e-4
6.106380155027949e-5,8.469493990804475e-20,4.90398196937488e-4,0.0010142973226911342
7.143311897241182e-4,1.8011691080875003e-13,1.214774353831486e-5,0.03214521791729875
0.006307803135667506,1.0045752791065812e-15,0.006315352147304481,0.0031453910326247436
1.3884988050058913e-7,1.6851539414837652e-22,7.43376414095387e-6,4.960036068409164e-7
3.024228792634716e-10,6.105225983680782e-22,6.571035588138552e-6,5.225708014606885e-7
2.530036527950654e-4,2.0833959281823747e-27,1.0149529851389213e-6,0.08586742968588441
0.023808705933270554,1.7590114978891774e-20,1.474991935081061e-4,0.04316665961840504
3.6997333436579263e-6,1.1533666186020078e-23,4.129965597553665e-7,3.680855514979723e-5
0.0439407571449176,6.00560979553799e-17,0.10495669813860722,0.004318679271678167
9.70188573724423e-4,4.367354527983131e-12,0.08671898554487482,5.815118001960514e-4
1.0025302412834432e-4,1.2842438675720559e-11,0.03644340094165169,6.816696424251073e-8
4.542317003633373e-6,4.383590235352824e-17,5.602873440291653e-5,1.113598724921939e-6
0.03610026934506166,1.4228023979193253e-19,3.4230478425325547e-4,0.13970000758468404
5.1229844565922054e-8,8.048592064233829e-25,4.835949506475254e-6,1.9842848889825265e-6
0.0027147488685236518,9.702444313026995e-17,0.002187158058605558,0.009047175662332504
1.0659214861879323e-4,1.0439104289664056e-15,1.1864094254795372e-4,4.8179604220481575e-4
1.551718923081378e-6,4.28823023069933e-22,3.2638743620226985e-6,6.399800885853265e-6
1.159960514497689e-6,2.7112887484058893e-14,0.009060173777091764,4.346600359183594e-6
0.018309621930119428,1.6927349809776937e-11,0.1649292607104624,0.004254427681374115
8.55869551624637e-4,2.4041427022772716e-17,0.037615346702587614,0.005097067553930784
8.048073670790626e-4,6.228750063518455e-15,0.003962517931708987,6.94320467283251e-5
6.811091268858818e-4,4.2207674444949883e-16,0.0032715450048781992,0.016006835525011223
1.1079712502036728e-6,2.048983696863893e-16,0.007408323606938207,8.262905543408693e-8
2.4343403681295577e-8,2.470225593380467e-16,7.76273195523342e-4,2.839792979045163e-6
1.0021520245160115e-4,1.7860923931900766e-16,0.01069848796898754,0.01160646768106767
9.16959942472274e-5,1.7190099342383364e-15,0.005025090005143687,0.0063112997084935445
0.005436005013647944,1.474999823519678e-14,0.05048673256579443,0.022089123986182554
0.00178053832978139,1.5467623248077432e-21,0.0019170072601330948,0.009898189839949547
0.03033223556731829,3.116263141098219e-22,0.017013557817205597,0.02972658477825334
2.613779104584714e-6,2.8786423590016935e-26,8.580772855177683e-7,0.004494715027929474
7.372786521042889e-5,3.95537698937419e-18,0.00709104250569043,0.06698325787854517
6.189827932583605e-7,1.896787090250507e-15,5.456035270065804e-4,3.847838684144928e-5
0.3064338238963876,3.206578946610842e-14,0.03445858477183461,0.03452831323241717
8.321937631483637e-5,1.1097057043282734e-21,9.124309572921612e-5,3.935942483405559e-4
1.2366485407041097e-4,1.303811196975047e-16,0.023447980462880564,2.0607180563272934e-6
3.214546369745029e-4,9.069970822694218e-16,0.0027546784134823534,0.001226738868570388
0.003209115913777596,1.3302312250316634e-18,0.08340052793464016,0.012451699534694412
5.951065572053413e-4,4.308258017479349e-21,0.0020694561993750884,9.505693959192573e-5
0.002581874458371565,2.4693527407321587e-22,0.028657573761063326,9.31236465587188e-4
0.011351300259409289,4.045284247116426e-16,0.21467812661895042,1.3759086413831311e-4
0.003232531675572032,3.3528223265705026e-13,0.0035117183122039624,0.03302483622318157
0.009048320421373433,1.7026465347733977e-12,0.019865242860420514,0.004506799670511997
0.0014618400015460886,7.291027052692936e-21,0.0036618515798011366,7.130877116053055e-4
8.071102917755023e-4,1.579187889535101e-18,3.607419237104355e-4,0.014379403473169574
1.9982220679786616e-4,2.425023764895156e-19,6.927839768759853e-5,0.0211058714154506
2.252459192331011e-6,8.720739823095848e-19,1.1055285112676708e-4,5.861814760576517e-4
6.881681058569403e-5,5.0874658114172865e-24,2.6379809572371315e-7,0.001633752883195155
3.691704785424311e-4,1.2251955615460228e-16,0.027307907782263174,3.531740538300755e-6
1.0343791516548833e-7,1.3983218088579699e-21,2.2395803109530443e-6,2.2928993560110932e-4
9.161023037252637e-5,4.329149736233272e-26,7.158671064975325e-7,0.0259432256132428
0.002816371553634378,5.945241676561094e-13,0.2707833030580821,2.9078292806119214e-4
0.0018122429064223737,4.791515689957731e-20,0.02110628234779891,4.670481661985096e-4
0.0014276313683222732,1.3199665553555057e-11,0.1565937431051883,3.38190928837029e-5
0.0013280508774123057,7.51884030190494e-14,0.0068927048340385304,0.0015271052079133915
0.006251765716746336,2.5929578372209863e-13,0.03065599328811107,0.003916690800055597
0.09253946088889808,9.629681753465728e-13,0.7279776970950943,0.25199873523395877
6.120610983599603e-8,6.688200900090975e-16,0.0030531602806208083,1.5454739231329637e-4
0.0024898111633551937,1.8577372906717814e-12,0.11013972669920719,0.0022551290561281458
0.0032505836060212675,2.765107197464253e-17,0.0049680833299601485,0.21767097102550975
1.2913116047240488e-6,7.145973877886094e-17,4.4827106868699395e-4,7.731200063636655e-4
1.1941334425202682e-5,6.764358978858736e-16,0.005475986774493627,8.906841467533441e-7
1.9324640187195615e-9,2.857061125664775e-18,1.2055554622588918e-6,2.9657962991717392e-5
8.507716396974041e-8,4.9977998918227744e-15,1.28129528847246e-4,6.6836794466311355e-6
1.9296728876154156e-4,3.6737694868789874e-23,3.2968639212659434e-6,0.0032889909141723757
5.9834971633010655e-6,4.7859513427377174e-17,0.003161654704449951,5.9318036453309443e-5
0.02234891561031035,1.945819567493926e-14,0.011279781537353147,0.028597779569893265
0.038085723854833775,1.1556013032420437e-11,0.2784963956590218,3.4159062174164603e-4
0.0016397595843107308,2.4568062729795076e-15,0.023558460302928217,7.067478163933257e-4
0.031148755789851018,7.837324475365881e-15,0.0362999427303748,0.010501403696875564
1.5460883764754397e-6,6.860791425066311e-18,1.171739030372317e-4,6.353853202227444e-4
0.0793814479221605,2.0299192241120855e-16,0.0123977903141545,0.054357873311291514
0.036583748057460994,7.521203454298051e-13,0.07579545264160731,0.0263808645602134
3.3668602584270127e-9,5.983030815428039e-17,4.1397115133682485e-5,1.1155103250105767e-6
4.142974359989764e-5,7.963451789541374e-17,2.996055189974154e-4,0.0030588058452026105
4.834216559246026e-5,7.075450472465134e-15,0.0029758442474430344,0.005026634772886714
3.707256641641156e-4,8.016420506821028e-18,3.741213484885231e-4,0.009705783794182039
6.6363655368086565e-6,1.2045668949901116e-18,0.018116952106507874,3.896357904832296e-6
0.01446795517330948,1.4606663358595211e-18,0.001438437243208318,0.009012373762578949
5.382736953990793e-4,3.805744717800277e-16,0.004389617313929824,0.0010911825514642994
2.302161312067335e-6,1.0988199257565107e-15,7.344352518920504e-4,2.748479827411465e-5
0.012616294885045346,1.2558373652851887e-11,0.1016585496905628,6.900837063046317e-5
1.698278458133344e-5,6.806422597044152e-20,1.0160746897638033e-4,0.0021385227665425832
2.890569416497659e-6,6.684053744123831e-18,4.880244400491587e-4,1.0546078682270672e-5
7.015527401219993e-7,2.2885633045641868e-21,1.5651577069503142e-6,0.0023789420583843627
0.003097596244287191,6.462329272993257e-14,0.0043260585809155976,0.0011287369502742321
2.8291422617146507e-4,1.9441520783681342e-17,0.0012228531661469398,4.6494399397404836e-4
0.0021768368199018002,6.739343998474978e-18,0.004833048253129125,0.003887288025655325
1.6926351797031417e-6,9.66161814543916e-19,5.2102408704617645e-5,1.1706100160186019e-5
5.855037457037726e-4,1.021559418680206e-16,0.016309956929299662,3.999560459735346e-5
0.018985439241566877,2.4655610502864226e-10,0.04132184790383798,0.005058230114115221
6.245269475502653e-6,6.877335455603147e-20,1.3595378443489347e-4,0.0011323593748109294
5.196665322308166e-5,1.7487886618672493e-22,4.254031603537151e-7,0.03272984751797893
7.824622476604946e-4,1.2843850404259769e-22,2.236388066917795e-4,8.02422231294485e-4
0.023788372249859715,6.093954748695431e-14,0.0017705528818941915,0.08246783851379019
9.35244454300456e-5,3.19962253218263e-15,2.2255969275653567e-4,0.0030344373416355437
3.5594168665793117e-4,8.078601638467574e-13,0.017638600185985516,7.152213219142735e-4
1.9710596757195914e-5,4.1931645917537174e-19,0.001675098115129362,6.735689270499126e-4
0.020884257705007254,1.804819438581906e-18,0.13030186537230717,0.004385643751297985
1.0952656299596966e-7,1.5701140744209067e-22,0.0011878872434981365,1.3864642330149327e-5
9.875728640786874e-4,8.188825559645656e-16,0.008442835447858546,0.0020183168865982293
3.4291951749466524e-4,7.397635656681163e-20,0.008117006459081645,2.6368048645033246e-4
0.004982171037578833,1.0410620222146651e-12,0.07346437023625366,1.6160698905150726e-6
0.05626105322645955,3.9824835601382266e-17,0.004534905430007266,0.013832148749380343
8.119801307377201e-5,2.257479206723043e-20,0.001036196609138508,0.0014439125644199347
9.470292280519707e-5,3.4536926684088496e-18,4.8424247126751206e-4,0.005392597759704839
0.0018331332626820576,1.2161899833877044e-12,0.7066599792114977,0.0025491028504527535
0.0018021359453772295,2.6772247791772936e-20,0.004858252540421338,6.798083227943188e-5
0.0010780675081517612,2.8302744708369286e-16,0.001215538534660595,0.09358028241525092
0.02340194620608111,3.897567640687848e-14,0.06222940031710239,0.06612458079925286
1.1256957892165394e-4,1.4853134158274536e-12,0.023081008776887346,2.979216329076808e-4
0.017215276692290907,1.259767108844149e-14,0.14066436664490414,0.017718654235315594
0.13619963566646917,2.5688567376647937e-15,0.019296278227482172,0.004322410755350168
4.0506972616923505e-6,1.6422536598808152e-17,7.51322158963299e-5,4.5733948792590024e-5
0.01140605399107798,1.003269043122703e-17,0.03404330356142784,2.650357106253938e-4
0.006576112783708183,2.1018265085130853e-13,0.0024073318837334505,0.009143028492689418
0.0013038398486441677,1.6807893538000496e-15,0.007727927458192265,0.048006143585572245
5.307313317012583e-6,5.5887551218211355e-16,1.0784454030040319e-4,0.020650368937117723
1.412149382976716e-11,5.1669246686707075e-22,5.9590725098001966e-8,7.134842372373381e-4
0.006804980777975885,3.2015345214355386e-19,0.0033994609525948762,0.024736884519392956
0.0017063740721219361,3.1718358400758174e-19,0.011398142178576235,3.477331854434791e-4
0.06709036353404782,1.1855749789391523e-16,0.004217594943593399,0.0016844572918810897
